ContactName,Delete_Contact,Rename_Contact,Comments,Delete_FiveToneCalls,FiveToneCalls-S5CLDLL_5TTELEGRAM,FiveToneCalls-S5CLDLL_5TCALLADD,Delete_MDCCalls,MDCCalls-AU_CALLLSTID,MDCCalls-AU_MDCSYS,MDCCalls-AU_RVRTPERS_Zone,MDCCalls-AU_RVRTPERS,MDCCalls-AU_SPTPLDPL,MDCCalls-AU_CALLTYPE,Delete_QuikCallIICalls,QuikCallIICalls-QU_QCIISYS,QuikCallIICalls-QU_RVRTPERS_Zone,QuikCallIICalls-QU_RVRTPERS,QuikCallIICalls-QU_CALLFORMAT,QuikCallIICalls-QU_TONEATXFRE,QuikCallIICalls-QU_CODEA,QuikCallIICalls-QU_TONEBTXFRE,QuikCallIICalls-QU_CODEB,QuikCallIICalls-QU_STRIPPLDPL,Delete_DigitalCalls,DigitalCalls-DU_CALLLSTID,DigitalCalls-DU_ROUTETYPE,DigitalCalls-DU_CALLPRCDTNEN,DigitalCalls-DU_RINGTYPE,DigitalCalls-DU_TXTMSGALTTNTP,DigitalCalls-DU_CALLTYPE,DigitalCalls-DU_OVCMCALL,Delete_CapacityPlusCalls,CapacityPlusCalls-CAPPLUSUCL_CALLLSTID,CapacityPlusCalls-CAPPLUSUCL_ROUTETYPE,CapacityPlusCalls-CAPPLUSUCL_CALLPRCDTNEN,CapacityPlusCalls-CAPPLUSUCL_RINGTYPE,CapacityPlusCalls-CAPPLUSUCL_TXTMSGALTTNTP,CapacityPlusCalls-CAPPLUSUCL_CALLTYPE,Delete_PhoneCalls,PhoneCalls-PHNUCLELL_CALLID,PhoneCalls-PHNUCLELL_RINGTYPE
Contact Name,Delete_Contact,Rename_Contact,Comments,Delete_FiveToneCalls,Five Tone Calls - Telegram,Five Tone Calls - Address,Delete_MDCCalls,MDC Calls - Call ID (Hex),MDC Calls - MDC System,MDC Calls - Revert Channel Zone,MDC Calls - Revert Channel,MDC Calls - Strip TPL/DPL,MDC Calls - Call Type,Delete_QuikCallIICalls,Quik CallII Calls - Quik-Call II System,Quik CallII Calls - Revert Channel Zone,Quik CallII Calls - Revert Channel,Quik CallII Calls - Call Format,Quik CallII Calls - Tone A Freq (Hz),Quik CallII Calls - Tone A Code,Quik CallII Calls - Tone B Freq (Hz),Quik CallII Calls - Tone B Code,Quik CallII Calls - Strip TPL/DPL,Delete_DigitalCalls,Digital Calls - Call ID,Digital Calls - Route Type,Digital Calls - Call Receive Tone,Digital Calls - Ring Style,Digital Calls - Text Message Alert Tone,Digital Calls - Call Type,Digital Calls - DU_OVCMCALL,Delete_CapacityPlusCalls,Capacity Plus Calls - Call ID,Capacity Plus Calls - Route Type,Capacity Plus Calls - Call Receive Tone,Capacity Plus Calls - Ring Style,Capacity Plus Calls - Text Message Alert Tone,Capacity Plus Calls - Call Type,Delete_PhoneCalls,Phone Calls - Number,Phone Calls - Ring Type
5LZT,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025001,,True,No Style,,Private Call,False,False,,,,,,,False,,
5DVS,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025002,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ARI,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025003,,True,No Style,,Private Call,False,False,,,,,,,False,,
5BSL,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025004,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ABH,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025006,,True,No Style,,Private Call,False,False,,,,,,,False,,
5IIK,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025008,,True,No Style,,Private Call,False,False,,,,,,,False,,
5SMB,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025009,,True,No Style,,Private Call,False,False,,,,,,,False,,
5EDT,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025010,,True,No Style,,Private Call,False,False,,,,,,,False,,
5NRD,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025011,,True,No Style,,Private Call,False,False,,,,,,,False,,
5BAN,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025012,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ADV,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025013,,True,No Style,,Private Call,False,False,,,,,,,False,,
5AVI,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025015,,True,No Style,,Private Call,False,False,,,,,,,False,,
5DVD,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025017,,True,No Style,,Private Call,False,False,,,,,,,False,,
5JND,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025019,,True,No Style,,Private Call,False,False,,,,,,,False,,
5GDL,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025020,,True,No Style,,Private Call,False,False,,,,,,,False,,
5OPA,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025021,,True,No Style,,Private Call,False,False,,,,,,,False,,
5NIK,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025024,,True,No Style,,Private Call,False,False,,,,,,,False,,
5IHN,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025025,,True,No Style,,Private Call,False,False,,,,,,,False,,
5CFW,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025026,,True,No Style,,Private Call,False,False,,,,,,,False,,
5MMR,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025030,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ADI,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025031,,True,No Style,,Private Call,False,False,,,,,,,False,,
6VRG,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025033,,True,No Style,,Private Call,False,False,,,,,,,False,,
5CUZ,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025035,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ATQ,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025036,,True,No Style,,Private Call,False,False,,,,,,,False,,
5IJP,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025038,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ZKY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025039,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ROY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025041,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ADS,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025042,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ZNI,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025043,,True,No Style,,Private Call,False,False,,,,,,,False,,
5BOO,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025044,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ASP,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025045,,True,No Style,,Private Call,False,False,,,,,,,False,,
5BGA,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025046,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ONG,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025047,,True,No Style,,Private Call,False,False,,,,,,,False,,
5NTF,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025048,,True,No Style,,Private Call,False,False,,,,,,,False,,
5DTZ,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025049,,True,No Style,,Private Call,False,False,,,,,,,False,,
5KVG,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025050,,True,No Style,,Private Call,False,False,,,,,,,False,,
5JIM,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025051,,True,No Style,,Private Call,False,False,,,,,,,False,,
5ANM,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025052,,True,No Style,,Private Call,False,False,,,,,,,False,,
6HAN,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025053,,True,No Style,,Private Call,False,False,,,,,,,False,,
6OSC,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025054,,True,No Style,,Private Call,False,False,,,,,,,False,,
6RRR,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025055,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AMN,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025056,,True,No Style,,Private Call,False,False,,,,,,,False,,
6IQY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025057,,True,No Style,,Private Call,False,False,,,,,,,False,,
izha,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025058,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AYK,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025059,,True,No Style,,Private Call,False,False,,,,,,,False,,
6UNE,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025060,,True,No Style,,Private Call,False,False,,,,,,,False,,
6HOY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025061,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AFF,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025062,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BPV,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025063,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AXC,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025064,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AWH,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025065,,True,No Style,,Private Call,False,False,,,,,,,False,,
6RED,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025066,,True,No Style,,Private Call,False,False,,,,,,,False,,
6DGI,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025067,,True,No Style,,Private Call,False,False,,,,,,,False,,
6ACN,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025068,,True,No Style,,Private Call,False,False,,,,,,,False,,
6ALQ,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025069,,True,No Style,,Private Call,False,False,,,,,,,False,,
6VUK,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025070,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BJE,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025071,,True,No Style,,Private Call,False,False,,,,,,,False,,
6JNK,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025072,,True,No Style,,Private Call,False,False,,,,,,,False,,
6EAV,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025073,,True,No Style,,Private Call,False,False,,,,,,,False,,
6IFN,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025074,,True,No Style,,Private Call,False,False,,,,,,,False,,
6IRC,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025075,,True,No Style,,Private Call,False,False,,,,,,,False,,
6OON,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025076,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AAJ,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025077,,True,No Style,,Private Call,False,False,,,,,,,False,,
6NGH,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025078,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BRJ,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025079,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AJP,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025080,,True,No Style,,Private Call,False,False,,,,,,,False,,
6IXM,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025081,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BGS,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025082,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BTP,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025083,,True,No Style,,Private Call,False,False,,,,,,,False,,
6DPD,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025084,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BBU,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025085,,True,No Style,,Private Call,False,False,,,,,,,False,,
6RTA,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025086,,True,No Style,,Private Call,False,False,,,,,,,False,,
6FGO,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025087,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BFD,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025088,,True,No Style,,Private Call,False,False,,,,,,,False,,
6RZL,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025089,,True,No Style,,Private Call,False,False,,,,,,,False,,
6HHD,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025090,,True,No Style,,Private Call,False,False,,,,,,,False,,
6EQW,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025091,,True,No Style,,Private Call,False,False,,,,,,,False,,
6DJI,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025092,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AGC,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025093,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BMY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025094,,True,No Style,,Private Call,False,False,,,,,,,False,,
6HRS,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025095,,True,No Style,,Private Call,False,False,,,,,,,False,,
6JNL,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025096,,True,No Style,,Private Call,False,False,,,,,,,False,,
6RAM,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025097,,True,No Style,,Private Call,False,False,,,,,,,False,,
6EKP,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025098,,True,No Style,,Private Call,False,False,,,,,,,False,,
6BNY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025099,,True,No Style,,Private Call,False,False,,,,,,,False,,
6AIV,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025100,,True,No Style,,Private Call,False,False,,,,,,,False,,
6VLE,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025101,,True,No Style,,Private Call,False,False,,,,,,,False,,
6YAY,False,,,False,,,False,,,,,,,False,,,,,,,,,,False,1025102,,True,No Style,,Private Call,False,False,,,,,,,False,,
